t,phi,alpha,theta,phi_dot,alpha_dot,theta_dot,tau
1.557999999999939211e+00,-9.881597877697136101e-03,2.823035108804613363e-02,-9.200014846027686211e-02,-5.605382743368844123e-01,7.033706648608518686e-01,-2.764678596616387374e+00,-3.375242278086698633e-02
1.558999999999939101e+00,-1.043960488175148249e-02,2.893999653710926240e-02,-9.477123543533566563e-02,-5.580070040543467780e-01,7.096454490529900960e-01,-2.771086975020151666e+00,-3.330550704687906816e-02
1.559999999999938991e+00,-1.099503670077221600e-02,2.965595010621504407e-02,-9.754870498896102415e-02,-5.554318190207332417e-01,7.159535690955696197e-01,-2.777469553586742634e+00,-3.285617091369652520e-02
1.560999999999938881e+00,-1.154784967450445815e-02,3.037824455815825789e-02,-1.003325307878781686e-01,-5.528129737322423631e-01,7.222944519329053126e-01,-2.783825798878441837e+00,-3.240439118440296973e-02
1.561999999999938771e+00,-1.209800040194168938e-02,3.110691207456925053e-02,-1.031226859581191313e-01,-5.501507274372308132e-01,7.286675164006083394e-01,-2.790155170202309520e+00,-3.195014314518385135e-02
1.562999999999938661e+00,-1.264544574614996988e-02,3.184198424752757162e-02,-1.059191430773481768e-01,-5.474453442082798382e-01,7.350721729478442157e-01,-2.796457119190366214e+00,-3.149340052060156658e-02
1.563999999999938550e+00,-1.319014283916503626e-02,3.258349207089378252e-02,-1.087218741667594774e-01,-5.446970930150658585e-01,7.415078233556369192e-01,-2.802731089372556994e+00,-3.103413542751476406e-02
1.564999999999938440e+00,-1.373204908696316201e-02,3.333146593135556668e-02,-1.115308506825405666e-01,-5.419062477981253512e-01,7.479738604511390054e-01,-2.808976515742356739e+00,-3.057231832735363142e-02
1.565999999999938330e+00,-1.427112217450662163e-02,3.408593559918386695e-02,-1.143460435068939379e-01,-5.390730875434587288e-01,7.544696678175686344e-01,-2.815192824314620701e+00,-3.010791797727740970e-02
1.566999999999938220e+00,-1.480732007086486141e-02,3.484693021869463003e-02,-1.171674229386084204e-01,-5.361978963582406665e-01,7.609946194999454017e-01,-2.821379431675724359e+00,-2.964090137883745868e-02
1.567999999999938110e+00,-1.534060103441226008e-02,3.561447829841138391e-02,-1.199949586831723231e-01,-5.332809635473984011e-01,7.675480797058303883e-01,-2.827535744525144334e+00,-2.917123372626084787e-02
1.568999999999938000e+00,-1.587092361810366753e-02,3.638860770092406521e-02,-1.228286198424200643e-01,-5.303225836914091662e-01,7.741294025016870473e-01,-2.833661159208929359e+00,-2.869887835174433910e-02
1.569999999999937890e+00,-1.639824667482880916e-02,3.716934563243901729e-02,-1.256683749037028897e-01,-5.273230567251399048e-01,7.807379315038684986e-01,-2.839755061244064738e+00,-2.822379667004160098e-02
1.570999999999937780e+00,-1.692252936284672701e-02,3.795671863201485058e-02,-1.285141917285756719e-01,-5.242826880179168869e-01,7.873729995646492341e-01,-2.845816824833965697e+00,-2.774594812064967719e-02
1.571999999999937669e+00,-1.744373115130161411e-02,3.875075256047887801e-02,-1.313660375409890779e-01,-5.212017884548886260e-01,7.940339284527725416e-01,-2.851845812374530276e+00,-2.726529010816314269e-02
1.572999999999937559e+00,-1.796181182582128749e-02,3.955147258901847707e-02,-1.342238789149782507e-01,-5.180806745196742114e-01,8.007200285282533025e-01,-2.857841373950355202e+00,-2.678177794100022879e-02
1.573999999999937449e+00,-1.847673149419969130e-02,4.035890318744135563e-02,-1.370876817618381094e-01,-5.149196683784023065e-01,8.074305984114462653e-01,-2.863802846821028147e+00,-2.629536476796889843e-02
1.574999999999937339e+00,-1.898845059216489745e-02,4.117306811209887896e-02,-1.399574113167739720e-01,-5.117190979652069815e-01,8.141649246460158640e-01,-2.869729554897003432e+00,-2.580600151276302157e-02
1.575999999999937229e+00,-1.949692988923427961e-02,4.199399039346609491e-02,-1.428330321250176060e-01,-5.084792970693806646e-01,8.209222813555959730e-01,-2.875620808204764511e+00,-2.531363680584353126e-02
1.576999999999937119e+00,-2.000213049465814422e-02,4.282169232337129650e-02,-1.457145080273969939e-01,-5.052006054238632471e-01,8.277019298935147651e-01,-2.881475902340536965e+00,-2.481821691581198586e-02
1.577999999999937009e+00,-2.050401386345383770e-02,4.365619544186950113e-02,-1.486018021453490434e-01,-5.018833687956948397e-01,8.345031184864230012e-01,-2.887294117913147051e+00,-2.431968567604547715e-02
1.578999999999936898e+00,-2.100254180253194325e-02,4.449752052375142986e-02,-1.514948768653622824e-01,-4.985279390781067188e-01,8.413250818700764855e-01,-2.893074719974387587e+00,-2.381798441092497498e-02
1.579999999999936788e+00,-2.149767647691632616e-02,4.534568756468144307e-02,-1.543936938228384070e-01,-4.951346743843812459e-01,8.481670409180417369e-01,-2.898816957437285957e+00,-2.331305185929966051e-02
1.580999999999936678e+00,-2.198938041606014401e-02,4.620071576695641141e-02,-1.572982138853592504e-01,-4.917039391438169371e-01,8.550282022629676071e-01,-2.904520062481880327e+00,-2.280482409439188451e-02
1.581999999999936568e+00,-2.247761652025972653e-02,4.706262352487798617e-02,-1.602083971353455982e-01,-4.882361041995826878e-01,8.619077579094347463e-01,-2.910183249947477790e+00,-2.229323444254061037e-02
1.582999999999936458e+00,-2.296234806716833735e-02,4.793142840972905439e-02,-1.631242028520960285e-01,-4.847315469086105888e-01,8.688048848388627565e-01,-2.915805716711517448e+00,-2.177821339890284591e-02
1.583999999999936348e+00,-2.344353871841228787e-02,4.880714715434742584e-02,-1.660455894931895104e-01,-4.811906512439516614e-01,8.757187446060710201e-01,-2.921386641054634303e+00,-2.125968853903414946e-02
1.584999999999936238e+00,-2.392115252631145383e-02,4.968979563728601057e-02,-1.689725146752389384e-01,-4.776138078991644109e-01,8.826484829262166709e-01,-2.926925182010539750e+00,-2.073758443004725116e-02
1.585999999999936128e+00,-2.439515394070657789e-02,5.057938886655170135e-02,-1.719049351539792547e-01,-4.740014143951247760e-01,8.895932292532128249e-01,-2.932420478701441624e+00,-2.021182253735553935e-02
1.586999999999936017e+00,-2.486550781589612694e-02,5.147594096291278204e-02,-1.748428068036761707e-01,-4.703538751895491310e-01,8.965520963485493766e-01,-2.937871649657976203e+00,-1.968232112774992437e-02
1.587999999999935907e+00,-2.533217941768499751e-02,5.237946514276501514e-02,-1.777860845958375846e-01,-4.666716017888716816e-01,9.035241798395921009e-01,-2.943277792122539704e+00,-1.914899517141899210e-02
1.588999999999935797e+00,-2.579513443054799737e-02,5.328997370054598670e-02,-1.807347225772130694e-01,-4.629550128630003925e-01,9.105085577682592302e-01,-2.948637981336547753e+00,-1.861175623882838082e-02
1.589999999999935687e+00,-2.625433896491080610e-02,5.420747799068741796e-02,-1.836886738470621672e-01,-4.592045343628087806e-01,9.175042901286205588e-01,-2.953951269810247027e+00,-1.807051239549051225e-02
1.590999999999935577e+00,-2.670975956455138439e-02,5.513198840909395299e-02,-1.866478905336760030e-01,-4.554205996405783496e-01,9.245104183936716513e-01,-2.959216686574945854e+00,-1.752516809283766186e-02
1.591999999999935467e+00,-2.716136321412500332e-02,5.606351437413756994e-02,-1.896123237701318187e-01,-4.516036495736194256e-01,9.315259650306489947e-01,-2.964433236416933237e+00,-1.697562405511399142e-02
1.592999999999935357e+00,-2.760911734681597771e-02,5.700206430715475808e-02,-1.925819236692629666e-01,-4.477541326909740271e-01,9.385499330041672250e-01,-2.969599899092189244e+00,-1.642177716366344242e-02
1.593999999999935246e+00,-2.805298985211943791e-02,5.794764561243521961e-02,-1.955566392978234647e-01,-4.438725053034612289e-01,9.455813052673189834e-01,-2.974715628521691357e+00,-1.586352033675408890e-02
1.594999999999935136e+00,-2.849294908375665791e-02,5.890026465668840583e-02,-1.985364186498289052e-01,-4.399592316372216150e-01,9.526190442400016556e-01,-2.979779351966505452e+00,-1.530074240550316489e-02
1.595999999999935026e+00,-2.892896386772748213e-02,5.985992674797559199e-02,-2.015212086190495133e-01,-4.360147839708255479e-01,9.596620912739011189e-01,-2.984789969181819824e+00,-1.473332798608595340e-02
1.596999999999934916e+00,-2.936100351050365681e-02,6.082663611409281496e-02,-2.045109549706377872e-01,-4.320396427761733493e-01,9.667093661038539398e-01,-2.989746351549377401e+00,-1.416115734745226895e-02
1.597999999999934806e+00,-2.978903780736686172e-02,6.180039588039114296e-02,-2.075056023118641291e-01,-4.280342968632032674e-01,9.737597662848972435e-01,-2.994647341187464562e+00,-1.358410627534101245e-02
1.598999999999934696e+00,-3.021303705089558103e-02,6.278120804701949054e-02,-2.105050940619408173e-01,-4.239992435287206485e-01,9.808121666148174045e-01,-2.999491750037902360e+00,-1.300204593114684393e-02
1.599999999999934586e+00,-3.063297203960499079e-02,6.376907346557435241e-02,-2.135093724209088106e-01,-4.199349887094098177e-01,9.878654185412772959e-01,-3.004278358929013404e+00,-1.241484270673853807e-02
1.600999999999934476e+00,-3.104881408674415796e-02,6.476399181514119752e-02,-2.165183783375615456e-01,-4.158420471391682804e-01,9.949183495531997989e-01,-3.009005916613860521e+00,-1.182235807459508514e-02
1.601999999999934365e+00,-3.146053502925522105e-02,6.576596157771093243e-02,-2.195320514763833275e-01,-4.117209425110650578e-01,1.001969762555937837e+00,-3.013673138783070637e+00,-1.122444843257808245e-02
1.602999999999934255e+00,-3.186810723689909725e-02,6.677498001295405217e-02,-2.225503301834733105e-01,-4.075722076438754171e-01,1.009018435229286581e+00,-3.018278707051049281e+00,-1.062096494465447627e-02
1.603999999999934145e+00,-3.227150362155286473e-02,6.779104313233623447e-02,-2.255731514514273395e-01,-4.033963846537697573e-01,1.016063119368310952e+00,-3.022821267915170473e+00,-1.001175337473347859e-02
1.604999999999934035e+00,-3.267069764668351084e-02,6.881414567255558778e-02,-2.286004508831524784e-01,-3.991940251306468901e-01,1.023102540205343747e+00,-3.027299431686200304e+00,-9.396653918239517012e-03
1.605999999999933925e+00,-3.306566333700373256e-02,6.984428106828390048e-02,-2.316321626545817247e-01,-3.949656903202243829e-01,1.030135395714328439e+00,-3.031711771390471988e+00,-8.775501024063103728e-03
1.606999999999933815e+00,-3.345637528831495872e-02,7.088144142419254556e-02,-2.346682194762614859e-01,-3.907119513112243259e-01,1.037160355894452657e+00,-3.036056821640946701e+00,-8.148123214821056948e-03
1.607999999999933705e+00,-3.384280867754332900e-02,7.192561748624130835e-02,-2.377085525537781796e-01,-3.864333892283715599e-01,1.044176062034590569e+00,-3.040333077477815227e+00,-7.514342898807147009e-03
1.608999999999933594e+00,-3.422493927297478450e-02,7.297679861221213760e-02,-2.407530915469937027e-01,-3.821305954314579978e-01,1.051181125956564877e+00,-3.044538993176690411e+00,-6.873976175925555765e-03
1.609999999999933484e+00,-3.460274344469492502e-02,7.403497274146281226e-02,-2.438017645280556867e-01,-3.778041717201406358e-01,1.058174129236354233e+00,-3.048672981023121231e+00,-6.226832639825374827e-03
1.610999999999933374e+00,-3.497619817524024594e-02,7.510012636388115059e-02,-2.468544979381479543e-01,-3.734547305453190802e-01,1.065153622403918643e+00,-3.052733410053429797e+00,-5.572715170695907716e-03
1.611999999999933264e+00,-3.534528107046729789e-02,7.617224448801492021e-02,-2.499112165429465404e-01,-3.690828952270511776e-01,1.072118124119341598e+00,-3.056718604759687263e+00,-4.911419722936072318e-03
1.612999999999933154e+00,-3.570997037064659735e-02,7.725131060835455088e-02,-2.529718433867431671e-01,-3.646893001792969047e-01,1.079066120325054889e+00,-3.060626843757846771e+00,-4.242735105725925493e-03
1.613999999999933044e+00,-3.607024496178819900e-02,7.833730667174239326e-02,-2.560362997451999245e-01,-3.602745911416040947e-01,1.085996063373271703e+00,-3.064456358417912973e+00,-3.566442757206855774e-03
1.614999999999932934e+00,-3.642608438720634778e-02,7.943021304288520879e-02,-2.591045050766939695e-01,-3.558394254181463934e-01,1.092906371128116838e+00,-3.068205331455158280e+00,-2.882316510674609589e-03
1.615999999999932824e+00,-3.677746885933080162e-02,8.053000846894109443e-02,-2.621763769722135762e-01,-3.513844721244526181e-01,1.099795426041181745e+00,-3.071871895480788428e+00,-2.190122353145529388e-03
1.616999999999932713e+00,-3.712437927177261732e-02,8.163667004315527942e-02,-2.652518311037628806e-01,-3.469104124418124768e-01,1.106661574199345299e+00,-3.075454131510455991e+00,-1.489618177524132392e-03
1.617999999999932603e+00,-3.746679721165255272e-02,8.275017316751480390e-02,-2.683307811712314916e-01,-3.424179398799337970e-01,1.113503124344681794e+00,-3.078950067429855331e+00,-7.805535255687168217e-04
1.618999999999932493e+00,-3.780470497220050213e-02,8.387049151439449068e-02,-2.714131388476859197e-01,-3.379077605479514634e-01,1.120318346864761727e+00,-3.082357676415464987e+00,-6.266932362830601733e-05
1.619999999999932383e+00,-3.813808556563458990e-02,8.499759698716226330e-02,-2.744988137230339742e-01,-3.333805934340856036e-01,1.127105472752779836e+00,-3.085674875309229126e+00,6.643023900023692363e-04
1.620999999999932273e+00,-3.846692273632932452e-02,8.613145967971382044e-02,-2.775877132460184971e-01,-3.288371706947337825e-01,1.133862692536518058e+00,-3.088899522945754317e+00,1.400638748245919274e-03
1.621999999999932163e+00,-3.879120097428141734e-02,8.727204783490270790e-02,-2.806797426644868643e-01,-3.242782379520943725e-01,1.140588155173793306e+00,-3.092029418429393495e+00,2.146626341896107348e-03
1.622999999999932053e+00,-3.911090552888377841e-02,8.841932780183438256e-02,-2.837748049638878500e-01,-3.197045546023594698e-01,1.147279966916492810e+00,-3.095062299362118630e+00,2.902561523132840549e-03
1.623999999999931942e+00,-3.942602242301714716e-02,8.957326399198727029e-02,-2.868728008039439503e-01,-3.151168941333693518e-01,1.153936190137669904e+00,-3.097995840017273572e+00,3.668750711350865501e-03
1.624999999999931832e+00,-3.973653846746979384e-02,9.073381883412660887e-02,-2.899736284534427111e-01,-3.105160444526481323e-01,1.160554842124090769e+00,-3.100827649459835023e+00,4.445510711691635919e-03
1.625999999999931722e+00,-4.004244127569621392e-02,9.190095272797374482e-02,-2.930771837230927157e-01,-3.059028082264214632e-01,1.167133893831805658e+00,-3.103555269611019796e+00,5.233169044113417101e-03
1.626999999999931612e+00,-4.034371927892568127e-02,9.307462399659180430e-02,-2.961833598963860004e-01,-3.012780032294664623e-01,1.173671268602662243e+00,-3.106176173254370454e+00,6.032064280216076213e-03
1.627999999999931502e+00,-4.064036174163217219e-02,9.425478883744907443e-02,-2.992920476584076672e-01,-2.966424627064897512e-01,1.180164840841896101e+00,-3.108687761982689146e+00,6.842546391923720606e-03
1.628999999999931392e+00,-4.093235877737758099e-02,9.544140127211929447e-02,-3.024031350225299675e-01,-2.919970357454095833e-01,1.186612434654691128e+00,-3.111087364083346962e+00,7.664977110587223308e-03
1.629999999999931282e+00,-4.121970136504025939e-02,9.663441309457514172e-02,-3.055165072549286820e-01,-2.873425876626806152e-01,1.193011822440334102e+00,-3.113372232359905567e+00,8.499730295786100953e-03
1.630999999999931172e+00,-4.150238136544195933e-02,9.783377381803402828e-02,-3.086320467968563519e-01,-2.826800004017026580e-01,1.199360723443277266e+00,-3.115539541888613151e+00,9.347192317956665164e-03
1.631999999999931061e+00,-4.178039153838564862e-02,9.903943062030767797e-02,-3.117496331846017488e-01,-2.780101729436870173e-01,1.205656802258027849e+00,-3.117586387706431150e+00,1.020776244767396257e-02
1.632999999999930951e+00,-4.205372556011827134e-02,1.002513282876124623e-01,-3.148691429670713027e-01,-2.733340217326237220e-01,1.211897667289094427e+00,-3.119509782430482048e+00,1.108185326209909505e-02
1.633999999999930841e+00,-4.232237804123199082e-02,1.014694091567896056e-01,-3.179904496209149944e-01,-2.686524811137174229e-01,1.218080869161427104e+00,-3.121306653804592379e+00,1.196989105819779020e-02
1.634999999999930731e+00,-4.258634454501869504e-02,1.026936130558878113e-01,-3.211134234631264350e-01,-2.639665037867015562e-01,1.224203899082429325e+00,-3.122973842172403813e+00,1.287231628248486359e-02
1.635999999999930621e+00,-4.284562160629225985e-02,1.039238772430552404e-01,-3.242379315610388058e-01,-2.592770612735633140e-01,1.230264187151637545e+00,-3.124508097873304635e+00,1.378958396873897208e-02
1.636999999999930511e+00,-4.310020675069420326e-02,1.051601363436898279e-01,-3.273638376396383332e-01,-2.545851444019440746e-01,1.236259100618733120e+00,-3.125906078560357848e+00,1.472216419202831972e-02
1.637999999999930401e+00,-4.335009851449857926e-02,1.064023222857919393e-01,-3.304910019861140302e-01,-2.498917638043768319e-01,1.242185942086261319e+00,-3.127164346436543063e+00,1.567054253372002215e-02
